Country,GDP_USD,GDP_per_capita_USD
Afghanistan,2496648045,23384.29879
Albania,9.22E+11,1360.878645
Algeria,20116137326,516.7478708
Andorra,7.84E+11,1709.764129
Angola,53619071176,1631.431691
Antigua and Barbuda,15131866271,5332.160475
Argentina,2891001149,37416.69772
Armenia,2.50E+12,5724.28687
Australia,3.59E+11,36284.55524
Austria,3.90E+11,8585.694742
Azerbaijan,12641209802,4266.018074
Bahamas,709000000,12844.90099
Bahrain,1370281481,13992.74448
Bangladesh,1.33E+12,51680.31652
Barbados,4.33E+11,48588.65938
Belarus,42693000000,4229.910649
Belgium,2780510625,233.8375103
Belize,5.22E+11,45189.3669
Benin,15651545332,1291.040972
Bhutan,17933606353,857.9327297
Bolivia,3.74E+11,2270.347535
Bosnia and Herzegovina,69889347433,10079.20338
Botswana,34723357447,20406.50233
Brazil,9699500000,24665.09683
Brunei,19955120005,6082.36673
Bulgaria,61489588895,6555.426818
Burkina Faso,1585631670,3987.796596
Burma,6881662000,107706.0398
Burundi,36629843806,3137.989617
Cabo Verde,1.45E+12,6814.875632
Cambodia,4689534962,16318.74811
Cameroon,12005825770,27442.95383
Canada,2315436303,3000.777986
Central African Republic,14930072799,6348.832318
Chad,2326720921,481.7462966
Chile,1.65E+12,43258.26387
China,1.65E+12,16197.29935
Colombia,7.52E+11,87100.41482
Comoros,2.53E+11,13220.57076
Congo (Kinshasa),1.47E+13,10408.66976
Costa Rica,61348579465,2325.723705
Cote d'Ivoire,40804449726,1537.130218
Croatia,48716960860,543.9503925
Cuba,10483151094,1899.778237
Cyprus,2.70E+11,5312.198556
Czechia,1223876065,1407.40927
Denmark,1703698677,3064.272388
Djibouti,62158002233,12201.92603
Dominica,65922853041,8857.870922
Dominican Republic,1.07E+11,9477.852873
Ecuador,2496174736,16109.86167
Egypt,5608989196,85346.76195
El Salvador,24692095945,27681.56641
Equatorial Guinea,2.45E+11,22933.49959
Eritrea,3.85E+12,46252.6893
Estonia,3181071154,3219.701128
Eswatini,504214814.8,7003.859021
Ethiopia,3.56E+11,61063.31643
Fiji,78844702329,7268.19691
Finland,1.45E+11,3306.858208
France,1.75E+13,8270.455138
Gabon,1.08E+13,3253.713456
Gambia,2.71E+13,11483.59931
Georgia,2.98E+12,7435.160748
Germany,2.21E+13,23981.02201
Ghana,99291124000,5627.77228
Greece,3.65E+11,3569.206841
Grenada,1.30E+13,38012.66729
Guatemala,,
Guinea,1.28E+12,27056.42175
Guinea-Bissau,30650285472,23054.35849
Guyana,1.08E+11,936.4507576
Haiti,1.53E+13,34191.82825
Holy See,1.56E+12,1624.943028
Honduras,2.72E+11,49160.83715
Hungary,4574413823,5102.843929
Iceland,2.63E+12,39037.12263
India,3240759989,66320.6792
Indonesia,407515928,3542.969788
Iran,15316824039,6881.714225
Iraq,2.76E+12,41098.07865
Ireland,15842922533,4255.742993
Israel,70043199814,2254.153889
Italy,14169626010,1078.950006
Jamaica,1830413000,757.4131116
Japan,1431758243,727.5201717
Jordan,10099157270,7198.335884
Kazakhstan,1.89E+11,17647.23269
Kenya,1043411111,9273.199292
"Korea, South",3075968329,54570.37502
Kosovo,77604632621,4603.339643
Kuwait,5844000000,34624.34013
Kyrgyzstan,5471256595,6955.939217
Laos,5.37E+13,43282.42346
Latvia,3.45E+11,46100.97587
Lebanon,23827840810,2405.732848
Lesotho,8.03E+11,975.4742618
Liberia,57203783203,14132.48656
Libya,14508218017,1272.367992
Liechtenstein,1.57E+11,16075.97327
Lithuania,3.00E+13,6176.40377
Luxembourg,3.24E+13,4925.381242
Madagascar,2.33E+12,1365.047843
Malawi,9.99E+11,1740.603808
Malaysia,1.06E+12,3870.55762
Maldives,1.33E+12,1175.586605
Mali,2.67E+12,1933.101069
Malta,4.26E+11,85422.54287
Mauritania,2.32E+11,2756.749977
Mauritius,1.84E+11,4583.747494
Mexico,21718075725,59264.03409
Moldova,4.07E+11,44177.57122
Monaco,1.89E+12,31834.97262
Mongolia,13812425037,4664.530242
